time_years,aalen_johansen_melanoma_death_cumulative_incidence,naive_one_minus_km_estimate,absolute_overestimation
0.0,0.0,0.0,0.0
0.027353415895090483,0.0,0.0,0.0
0.02737850787132101,0.0,0.0,0.0
0.08213552361396304,0.0,0.0,0.0
0.08222566647524501,0.0,0.0,0.0
0.09582477754962354,0.0,0.0,0.0
0.27104722792607805,0.0,0.0,0.0
0.2710936267144403,0.0,0.0,0.0
0.5065023956194388,0.0,0.004975124378109763,0.004975124378109763
0.5065221273162782,0.004902197536826849,0.004975124378109763,7.292684128291406e-05
0.5584527643030371,0.009804395073653698,0.004975124378109763,-0.004829270695543935
0.5585215605749486,0.009804395073653698,0.009950248756218971,0.000145853682565273
0.5748798642018085,0.014706592610480547,0.009950248756218971,-0.004756343854261576
0.5749486652977412,0.014706592610480547,0.014925373134328401,0.000218780523847854
0.6350929993370812,0.014706592610480547,0.014925373134328401,0.000218780523847854
0.6351813826146475,0.014706592610480547,0.01990049751243783,0.005193904901957284
0.6352546178438025,0.019608790147307396,0.01990049751243783,0.000291707365130435
0.7638603696098563,0.019608790147307396,0.024901005178190272,0.0052922150308828755
0.7638805926122049,0.024510987684134244,0.024901005178190272,0.0003900174940560282
0.8076659822039699,0.024510987684134244,0.029901512843943046,0.005390525159808802
0.8077075967195291,0.029413185220961095,0.029901512843943046,0.000488327622981951
0.9718411463307551,0.029413185220961095,0.029901512843943046,0.000488327622981951
0.971937029431896,0.029413185220961095,0.029901512843943046,0.000488327622981951
1.056810403832991,0.029413185220961095,0.034927929875839814,0.005514744654878719
1.0569043858034235,0.03431538275778794,0.034927929875839814,0.0006125471180518718
1.1663244353182751,0.03431538275778794,0.03995434690773647,0.005638964149948529
1.1663909238464352,0.03921758029461479,0.03995434690773647,0.0007367666131216782
1.2839944869870912,0.044119777831441644,0.03995434690773647,-0.004165430923705173
1.2840520191649556,0.044119777831441644,0.04498076393963313,0.0008609861081914846
1.3496968030495673,0.044119777831441644,0.04498076393963313,0.0008609861081914846
1.3497604380561259,0.044119777831441644,0.04498076393963313,0.0008609861081914846
1.4482597472948524,0.049021975368268494,0.04498076393963313,-0.004041211428635366
1.4483230663928817,0.049021975368268494,0.0500337757706405,0.001011800402372004
1.700166187257627,0.053924172905095345,0.0500337757706405,-0.003890397134454847
1.700205338809035,0.053924172905095345,0.055086787601647536,0.0011626146965521902
1.7221081451060918,0.053924172905095345,0.06013979943265457,0.006215626527559227
1.7221130963924183,0.058826370441922196,0.06013979943265457,0.0013134289907323765
1.804230057723783,0.06372856797874905,0.06013979943265457,-0.0035887685460944813
1.8042436687200547,0.06372856797874905,0.06519281126366261,0.001464243284913555
1.826104720845151,0.0686307655155759,0.06519281126366261,-0.003437954251913289
1.8261464750171115,0.0686307655155759,0.0702458230946692,0.0016150575790933042
1.9657768651608487,0.0686307655155759,0.07529883492567624,0.006668069410100341
1.965799235739793,0.07353296305240276,0.07529883492567624,0.0017658718732734835
2.058791690695471,0.07843516058922961,0.07529883492567624,-0.0031363256635533743
2.0588637919233403,0.07843516058922961,0.08035184675668405,0.00191668616745444
2.1327441921056143,0.08333735812605646,0.08035184675668405,-0.002985511369372404
2.132785763175907,0.08333735812605646,0.08540485858769087,0.002067500461634411
2.171088946564415,0.0882395556628833,0.08540485858769087,-0.0028346970751924327
2.1711156741957565,0.0882395556628833,0.09045787041869835,0.0022183147558150484
2.2368153070837704,0.09314175319971014,0.09045787041869835,-0.0026838827810117954
2.236824093086927,0.09314175319971014,0.09551088224970561,0.0023691290499954637
2.2614647501711156,0.09314175319971014,0.09551088224970561,0.0023691290499954637
2.261521785363394,0.09314175319971014,0.09551088224970561,0.0023691290499954637
2.2805696404374722,0.09804395073653699,0.09551088224970561,-0.00253306848683138
2.2806297056810405,0.09804395073653699,0.1005922817876288,0.0025483310510918122
2.349075975359343,0.09804395073653699,0.10567368132555188,0.007629730589014894
2.349078822247026,0.10294614827336383,0.10567368132555188,0.0027275330521880498
2.379192334017796,0.10294614827336383,0.11075508086347419,0.007808932590110354
2.379210816931568,0.10784834581019068,0.11075508086347419,0.00290673505328351
2.3873151764617364,0.11275054334701753,0.11075508086347419,-0.0019954624835433477
2.3874058863791925,0.11275054334701753,0.11583648040139749,0.003085937054379956
2.647501711156742,0.11275054334701753,0.12091787993932024,0.008167336592302704
2.6475232201271224,0.11765274088384438,0.12091787993932024,0.0032651390554758603
2.6748143238528006,0.12255493842067122,0.12091787993932024,-0.0016370584813509836
2.674880219028063,0.12255493842067122,0.12599927947724388,0.003444341056572653
2.6884824832823204,0.12745713595749808,0.12599927947724388,-0.0014578564802542049
2.6885694729637235,0.12745713595749808,0.13108067901516618,0.0036235430576680994
2.8501026694045173,0.12745713595749808,0.13616207855308926,0.00870494259559118
2.850192446511968,0.13235933349432494,0.13616207855308926,0.003802745058764323
2.8884325804243667,0.13235933349432494,0.14124347809101256,0.008884144596687626
2.8885257068309818,0.1372615310311518,0.14124347809101256,0.003981947059860769
2.9075975359342916,0.1372615310311518,0.14632487762893576,0.009063346597783961
2.907659215403915,0.14216372856797865,0.14632487762893576,0.004161149060957103
2.943150518920844,0.1470659261048055,0.14632487762893576,-0.0007410484758697544
2.943189596167009,0.1470659261048055,0.15140627716685828,0.004340351062052772
3.1648750443475104,0.15196812364163237,0.15140627716685828,-0.0005618464747740859
3.164955509924709,0.15196812364163237,0.15648767670478125,0.0045195530631488845
3.36208076659822,0.15196812364163237,0.1615690762427049,0.009600952601072521
3.3621176132035226,0.15687032117845923,0.1615690762427049,0.004698755064245663
3.427777215988139,0.16177251871528608,0.1615690762427049,-0.00020344247258119452
3.4277891854893907,0.16177251871528608,0.1666504757806273,0.004877957065341221
3.47973275809187,0.16667471625211294,0.1666504757806273,-2.4240471485637016e-05
3.479808350444901,0.16667471625211294,0.1717318753185506,0.0050571590664376664
3.592059268099339,0.1715769137889398,0.1717318753185506,0.00015496152961080867
3.592060232717317,0.1715769137889398,0.1768132748564739,0.005236361067534112
3.9068199509417316,0.1715769137889398,0.1768132748564739,0.005236361067534112
3.9069130732375084,0.1715769137889398,0.1768132748564739,0.005236361067534112
3.9288158795345653,0.1715769137889398,0.18192623588221046,0.010349322093270663
3.9288977436149812,0.17647911132576666,0.18192623588221046,0.005447124556443805
4.1040383299110195,0.17647911132576666,0.18192623588221046,0.005447124556443805
4.123155041417265,0.18141214029364272,0.18192623588221046,0.0005140955885677423
4.123203285420945,0.18141214029364272,0.18707135389552987,0.0056592136018871475
4.128678986995209,0.18141214029364272,0.18707135389552987,0.0056592136018871475
4.134154688569473,0.18141214029364272,0.18707135389552987,0.0056592136018871475
4.139630390143737,0.18141214029364272,0.18707135389552987,0.0056592136018871475
4.1505817932922655,0.18141214029364272,0.19231605483813918,0.010903914544496462
4.1506142977491365,0.1864406472415422,0.19231605483813918,0.005875407596596993
4.175184792591672,0.1864406472415422,0.19231605483813918,0.005875407596596993
4.175222450376454,0.1864406472415422,0.19231605483813918,0.005875407596596993
4.2217659137577,0.1864406472415422,0.19231605483813918,0.005875407596596993
4.238193018480493,0.1864406472415422,0.1976297650036778,0.011189117762135603
4.238197032084728,0.19150223647199363,0.1976297650036778,0.006127528531684162
4.262833675564682,0.19150223647199363,0.1976297650036778,0.006127528531684162
4.271047227926078,0.19150223647199363,0.20297889990365314,0.011476663431659512
4.271056569981947,0.1965975696306481,0.20297889990365314,0.006381330273005054
4.2792607802874745,0.1965975696306481,0.20297889990365314,0.006381330273005054
4.336692617708354,0.2017273307160502,0.20297889990365314,0.0012515691876029411
4.336755646817249,0.2017273307160502,0.20836417760700676,0.00663684689095656
4.394250513347022,0.2017273307160502,0.20836417760700676,0.00663684689095656
4.438056125941136,0.2017273307160502,0.2137863407740821,0.012059010058031894
4.438150042866689,0.20689222715135233,0.2137863407740821,0.006894113622729764
4.454483230663929,0.20689222715135233,0.2137863407740821,0.006894113622729764
4.473648186173854,0.20689222715135233,0.2137863407740821,0.006894113622729764
4.492813141683778,0.20689222715135233,0.2137863407740821,0.006894113622729764
4.511978097193703,0.20689222715135233,0.2137863407740821,0.006894113622729764
4.522929500342231,0.20689222715135233,0.2137863407740821,0.006894113622729764
4.528405201916495,0.20689222715135233,0.2137863407740821,0.006894113622729764
4.563997262149213,0.20689222715135233,0.21952512660784773,0.0126328994564954
4.564052288713885,0.21235872337849693,0.21952512660784773,0.007166403229350804
4.594113620807666,0.21235872337849693,0.21952512660784773,0.007166403229350804
4.61327857631759,0.21235872337849693,0.21952512660784773,0.007166403229350804
4.6269678302532515,0.21235872337849693,0.22534956596152045,0.01299084258302352
4.6270557300415645,0.21790680910156907,0.22534956596152045,0.007442756859951383
4.681724845995893,0.21790680910156907,0.22534956596152045,0.007442756859951383
4.725530458590007,0.21790680910156907,0.23126292805341708,0.013356118951848017
4.725609424060092,0.22353959842346674,0.23126292805341708,0.007723329629950343
4.777549623545517,0.22353959842346674,0.23126292805341708,0.007723329629950343
4.824093086926762,0.22353959842346674,0.23126292805341708,0.007723329629950343
4.870636550308008,0.22353959842346674,0.23126292805341708,0.007723329629950343
4.892539356605065,0.22353959842346674,0.23126292805341708,0.007723329629950343
4.908966461327857,0.22353959842346674,0.23126292805341708,0.007723329629950343
4.939082819986311,0.22353959842346674,0.23126292805341708,0.007723329629950343
4.960985626283367,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.026694045174538,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.034907597535934,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.075975359342916,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.08145106091718,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.092402464065708,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.092422044061471,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.103353867214237,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.19917864476386,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.240246406570842,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.253935660506502,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.256673511293634,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.27583846680356,0.22353959842346674,0.23126292805341708,0.007723329629950343
5.292265571526352,0.22353959842346674,0.23825144688929556,0.01471184846582882
5.292349946373356,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.316906228610541,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.352498288843258,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.3552361396303905,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.360711841204655,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.374401095140315,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.393566050650239,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.489390828199863,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.494866529774128,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.505817932922656,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.541409993155373,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.552361396303901,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.579739904175223,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.6290212183436,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.637234770704997,0.23013963439659935,0.23825144688929556,0.008111812492696213
5.6426281707796715,0.23771230724998307,0.23825144688929556,0.0005391396393124859
5.642710472279261,0.23771230724998307,0.24626985271151347,0.008557545461530397
5.645387519638877,0.2452849801033668,0.24626985271151347,0.0009848726081466697
5.645448323066393,0.2452849801033668,0.25428825853373116,0.009003278430364359
5.68104038329911,0.2452849801033668,0.25428825853373116,0.009003278430364359
5.708327936628213,0.2452849801033668,0.25428825853373116,0.009003278430364359
5.708418891170431,0.2452849801033668,0.25428825853373116,0.009003278430364359
5.754962354551677,0.2452849801033668,0.25428825853373116,0.009003278430364359
5.757665271404962,0.2530250200016985,0.25428825853373116,0.00126323853203264
5.757700205338809,0.2530250200016985,0.26257394455002314,0.009548924548324622
5.760438056125941,0.2530250200016985,0.26257394455002314,0.009548924548324622
5.771367194732407,0.2608530148988749,0.26257394455002314,0.0017209296511482286
5.771389459274469,0.2608530148988749,0.2709537860892277,0.010100771190352797
5.782340862422998,0.2608530148988749,0.2709537860892277,0.010100771190352797
5.886379192334018,0.2608530148988749,0.2709537860892277,0.010100771190352797
5.90280629705681,0.2608530148988749,0.2709537860892277,0.010100771190352797
5.927446954141,0.2608530148988749,0.2709537860892277,0.010100771190352797
6.047912388774812,0.2608530148988749,0.2709537860892277,0.010100771190352797
6.09719370294319,0.2608530148988749,0.2709537860892277,0.010100771190352797
6.176545645576375,0.2693659593495542,0.2709537860892277,0.0015878267396735035
6.176591375770021,0.2693659593495542,0.2800668637631121,0.010700904413557866
6.198494182067077,0.2693659593495542,0.2800668637631121,0.010700904413557866
6.403832991101985,0.2693659593495542,0.2800668637631121,0.010700904413557866
6.464065708418891,0.2693659593495542,0.2800668637631121,0.010700904413557866
6.535249828884326,0.2693659593495542,0.2800668637631121,0.010700904413557866
6.537987679671458,0.2693659593495542,0.28966597224627,0.02030001289671579
6.538053427173288,0.27833292750426974,0.28966597224627,0.011333044742000253
6.579055441478439,0.27833292750426974,0.28966597224627,0.011333044742000253
6.6420260095824775,0.27833292750426974,0.28966597224627,0.011333044742000253
6.655715263518139,0.27833292750426974,0.28966597224627,0.011333044742000253
